Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
,False,,,set_4_hadd_PA_plus,problem_289.anml,5322208,,,602.051773,137,,set_4,,4.875054,597.176719
,False,,,set_4_hadd_PA_plus,problem_351.anml,5280772,,,602.013347,137,,set_4,,5.02793,596.985417
232,False,2,,set_4_hadd_PA_plus,problem_102.anml,452868,1.7697198390960693,14,5.338129,0,,set_4,True,0.8335309999999999,4.504598
354,False,2,,set_4_hadd_PA_plus,problem_39.anml,455792,3.112651824951172,19,6.572104,0,,set_4,True,0.740521,5.831583
,False,,,set_4_hadd_PA_plus,problem_347.anml,5495092,,,602.025772,137,,set_4,,4.850162,597.17561
38351,False,2,,set_4_hadd_PA_plus,problem_364.anml,2910852,362.4614152908325,20,365.942542,0,,set_4,True,2.911024,363.031518
,False,,,set_4_hadd_PA_plus,problem_259.anml,4657620,,,601.959826,137,,set_4,,4.878407,597.081419
,False,,,set_4_hadd_PA_plus,problem_203.anml,5288332,,,602.055716,137,,set_4,,4.662053,597.393663
,False,,,set_4_hadd_PA_plus,problem_125.anml,5166112,,,602.0543190000001,137,,set_4,,4.849808,597.204511
142,False,5,,set_4_hadd_PA_plus,problem_50.anml,454476,1.0064401626586914,9,4.553554999999999,0,,set_4,True,0.786451,3.767104
150,False,2,,set_4_hadd_PA_plus,problem_3.anml,451612,1.0617649555206299,11,4.597983999999999,0,,set_4,True,0.7385849999999999,3.859399
52083,False,2,,set_4_hadd_PA_plus,problem_437.anml,3035188,340.17756366729736,31,343.512852,0,,set_4,True,2.920568,340.592284
150,False,2,,set_4_hadd_PA_plus,problem_7.anml,451884,1.0513150691986084,11,4.557181,0,,set_4,True,0.759211,3.79797
2295,False,2,,set_4_hadd_PA_plus,problem_43.anml,562996,21.18217635154724,18,24.789730000000002,0,,set_4,True,1.020122,23.769608
7780,False,4,,set_4_hadd_PA_plus,problem_175.anml,892112,62.72377562522888,24,65.91452799999999,0,,set_4,True,0.959758,64.95477
148,False,2,,set_4_hadd_PA_plus,problem_220.anml,454044,1.2479889392852783,14,4.5164729999999995,0,,set_4,True,0.44064699999999996,4.075826
51997,False,4,,set_4_hadd_PA_plus,problem_416.anml,4426204,567.1248333454132,21,570.2955880000001,0,,set_4,True,4.514575,565.781013
44688,False,2,,set_4_hadd_PA_plus,problem_366.anml,1945012,326.38775062561035,16,330.06017899999995,0,,set_4,True,2.263992,327.796187
,False,,,set_4_hadd_PA_plus,problem_284.anml,2323904,,,601.903035,137,,set_4,,2.978866,598.924169
,False,,,set_4_hadd_PA_plus,problem_377.anml,1776588,,,601.94788,137,,set_4,,2.636523,599.311357
2295,False,2,,set_4_hadd_PA_plus,problem_35.anml,562988,21.473719120025635,18,24.99562,0,,set_4,True,0.971694,24.023926
,False,,,set_4_hadd_PA_plus,problem_249.anml,4775484,,,602.009393,137,,set_4,,4.504277,597.505116
694,False,2,,set_4_hadd_PA_plus,problem_124.anml,458152,5.6194703578948975,13,9.240136000000001,0,,set_4,True,0.854653,8.385483
,False,,,set_4_hadd_PA_plus,problem_349.anml,1943200,,,601.9365869999999,137,,set_4,,2.35606,599.580527
,False,,,set_4_hadd_PA_plus,problem_191.anml,5047212,,,602.0826020000001,137,,set_4,,4.958553,597.124049
,False,,,set_4_hadd_PA_plus,problem_453.anml,5016192,,,602.145261,137,,set_4,,4.449198,597.696063
,False,,,set_4_hadd_PA_plus,problem_149.anml,4799924,,,602.131691,137,,set_4,,4.792768,597.338923
,False,,,set_4_hadd_PA_plus,problem_133.anml,4937024,,,602.14337,137,,set_4,,4.627318999999999,597.516051
,False,,,set_4_hadd_PA_plus,problem_418.anml,4602236,,,601.9988750000001,137,,set_4,,4.353229,597.645646
76,False,2,,set_4_hadd_PA_plus,problem_66.anml,453476,0.7403998374938965,11,4.3511500000000005,0,,set_4,True,0.827568,3.523582
42683,False,2,,set_4_hadd_PA_plus,problem_460.anml,3202248,400.63148951530457,20,404.160922,0,,set_4,True,3.213588,400.947334
47615,False,2,,set_4_hadd_PA_plus,problem_438.anml,2120496,375.3341734409332,16,378.748716,0,,set_4,True,2.321173,376.427543
,False,,,set_4_hadd_PA_plus,problem_244.anml,2101980,,,601.855064,137,,set_4,,2.6349169999999997,599.220147
,False,,,set_4_hadd_PA_plus,problem_159.anml,4956076,,,602.044434,137,,set_4,,4.705871,597.338563
,False,,,set_4_hadd_PA_plus,problem_322.anml,2287856,,,601.909488,137,,set_4,,2.990964,598.918524
9221,False,4,,set_4_hadd_PA_plus,problem_142.anml,943616,70.67898559570312,12,74.150313,0,,set_4,True,1.201055,72.949258
,False,,,set_4_hadd_PA_plus,problem_111.anml,5059580,,,602.02101,137,,set_4,,4.698021,597.322989
26042,False,2,,set_4_hadd_PA_plus,problem_67.anml,2088864,218.92787170410156,20,223.318019,0,,set_4,True,2.103274,221.214745
31953,False,4,,set_4_hadd_PA_plus,problem_139.anml,2193764,231.32982087135315,22,234.80266799999998,0,,set_4,True,2.246703,232.555965
,False,,,set_4_hadd_PA_plus,problem_315.anml,5085636,,,602.038152,137,,set_4,,4.5873729999999995,597.450779
32758,False,2,,set_4_hadd_PA_plus,problem_276.anml,1992148,248.96742820739746,14,252.39451699999998,0,,set_4,True,2.019153,250.375364
,False,,,set_4_hadd_PA_plus,problem_341.anml,1174448,,,601.88663,137,,set_4,,2.016946,599.869684
,False,,,set_4_hadd_PA_plus,problem_243.anml,4892272,,,601.959226,137,,set_4,,4.910365,597.048861
,False,,,set_4_hadd_PA_plus,problem_379.anml,5389092,,,602.028061,137,,set_4,,4.910036,597.118025
40918,False,2,,set_4_hadd_PA_plus,problem_352.anml,3126964,379.4525213241577,20,382.996972,0,,set_4,True,3.402465,379.594507
,False,,,set_4_hadd_PA_plus,problem_427.anml,1631640,,,601.813758,137,,set_4,,2.270974,599.542784
,False,,,set_4_hadd_PA_plus,problem_361.anml,4982452,,,602.0077670000001,137,,set_4,,4.251156,597.756611
,False,,,set_4_hadd_PA_plus,problem_481.anml,5335392,,,602.080723,137,,set_4,,4.703078,597.377645
47055,False,2,,set_4_hadd_PA_plus,problem_95.anml,3210176,360.37783908843994,23,363.92135,0,,set_4,True,2.950053,360.971297
27884,False,2,,set_4_hadd_PA_plus,problem_442.anml,2259224,260.2997078895569,20,263.763503,0,,set_4,True,2.186266,261.577237
,False,,,set_4_hadd_PA_plus,problem_439.anml,4263528,,,601.965963,137,,set_4,,4.261109,597.704854
,False,,,set_4_hadd_PA_plus,problem_419.anml,5005564,,,602.004114,137,,set_4,,4.316638,597.687476
,False,,,set_4_hadd_PA_plus,problem_275.anml,5032100,,,602.022559,137,,set_4,,4.702228,597.320331
,False,,,set_4_hadd_PA_plus,problem_457.anml,2178456,,,601.9201909999999,137,,set_4,,2.776223,599.143968
,False,,,set_4_hadd_PA_plus,problem_219.anml,5133732,,,602.016453,137,,set_4,,4.635735,597.380718
36901,False,4,,set_4_hadd_PA_plus,problem_382.anml,2776984,353.13107562065125,18,356.56471500000004,0,,set_4,True,2.670768,353.893947
,False,,,set_4_hadd_PA_plus,problem_283.anml,5440704,,,602.072814,137,,set_4,,5.464327,596.608487
,False,,,set_4_hadd_PA_plus,problem_429.anml,1766476,,,601.9265879999999,137,,set_4,,2.545181,599.381407
,False,,,set_4_hadd_PA_plus,problem_387.anml,5006784,,,602.05651,137,,set_4,,4.40771,597.6488
,False,,,set_4_hadd_PA_plus,problem_447.anml,1875572,,,601.89393,137,,set_4,,2.334129,599.559801
,False,,,set_4_hadd_PA_plus,problem_441.anml,4981928,,,602.033718,137,,set_4,,4.47244,597.561278
,False,,,set_4_hadd_PA_plus,problem_327.anml,5051844,,,602.033324,137,,set_4,,4.494447,597.538877
,False,,,set_4_hadd_PA_plus,problem_258.anml,2066908,,,601.935566,137,,set_4,,2.3246840000000004,599.610882
,False,,,set_4_hadd_PA_plus,problem_257.anml,3993772,,,601.9615040000001,137,,set_4,,3.750835,598.2106689999999
,False,,,set_4_hadd_PA_plus,problem_301.anml,5391724,,,602.078877,137,,set_4,,4.744263,597.334614
,False,,,set_4_hadd_PA_plus,problem_239.anml,4987708,,,602.035411,137,,set_4,,4.714894,597.320517
,False,,,set_4_hadd_PA_plus,problem_423.anml,5296876,,,601.9636579999999,137,,set_4,,4.780099,597.183559
,False,,,set_4_hadd_PA_plus,problem_320.anml,2152288,,,601.918481,137,,set_4,,2.636871,599.28161
,False,,,set_4_hadd_PA_plus,problem_402.anml,3096976,,,601.98163,137,,set_4,,3.399645,598.581985
,False,,,set_4_hadd_PA_plus,problem_287.anml,2499588,,,601.951946,137,,set_4,,2.932778,599.019168
,False,,,set_4_hadd_PA_plus,problem_392.anml,4362560,,,602.020665,137,,set_4,,4.298442,597.722223
,False,,,set_4_hadd_PA_plus,problem_343.anml,5276188,,,602.050521,137,,set_4,,4.861632,597.188889
,False,,,set_4_hadd_PA_plus,problem_268.anml,2267420,,,601.953437,137,,set_4,,2.953078,599.000359
,False,,,set_4_hadd_PA_plus,problem_459.anml,5329292,,,602.052645,137,,set_4,,4.9617439999999995,597.090901
,False,,,set_4_hadd_PA_plus,problem_117.anml,4968920,,,602.022241,137,,set_4,,4.344022,597.678219
,False,,,set_4_hadd_PA_plus,problem_107.anml,4967648,,,602.036134,137,,set_4,,4.704991,597.331143
,False,,,set_4_hadd_PA_plus,problem_323.anml,4516868,,,602.043274,137,,set_4,,4.609338,597.433936
,False,,,set_4_hadd_PA_plus,problem_403.anml,4360016,,,602.027782,137,,set_4,,4.497578,597.530204
2990,False,2,,set_3_hadd_PA_plus,problem_282.anml,769608,44.46323084831238,20,48.189251000000006,0,,set_3,True,1.272198,46.917053
1435,False,2,,set_3_hadd_PA_plus,problem_285.anml,582872,23.047078847885132,17,26.599168000000002,0,,set_3,True,0.978719,25.620449
1342,False,2,,set_3_hadd_PA_plus,problem_336.anml,598208,25.466663599014282,23,28.944467999999997,0,,set_3,True,0.7966209999999999,28.147847
2542,False,3,,set_3_hadd_PA_plus,problem_74.anml,745372,35.54966735839844,10,39.121914,0,,set_3,True,1.132566,37.989348
3072,False,4,,set_3_hadd_PA_plus,problem_54.anml,804544,41.781075954437256,10,45.379057,0,,set_3,True,1.112009,44.267048
843,False,3,,set_3_hadd_PA_plus,problem_478.anml,519916,15.036077737808228,18,18.566238,0,,set_3,True,0.9092239999999999,17.657014
5455,False,2,,set_3_hadd_PA_plus,problem_432.anml,1169296,86.37531304359436,22,89.943003,0,,set_3,True,1.335853,88.60715
142,False,3,,set_3_hadd_PA_plus,problem_266.anml,449588,1.9607136249542236,7,5.612664,0,,set_3,True,0.767219,4.845445
732,False,3,,set_3_hadd_PA_plus,problem_134.anml,482764,9.207348108291626,13,12.826820000000001,0,,set_3,True,0.819261,12.007559
8991,False,2,,set_3_hadd_PA_plus,problem_354.anml,1663688,143.83259344100952,25,147.058958,0,,set_3,True,1.409043,145.649915
3388,False,3,,set_3_hadd_PA_plus,problem_303.anml,853852,55.29269623756409,16,59.003945,0,,set_3,True,1.3309199999999999,57.673025
5,False,2,,set_3_hadd_PA_plus,problem_242.anml,452848,0.326519250869751,2,3.592445,0,,set_3,True,0.5506139999999999,3.041831
1350,False,4,,set_3_hadd_PA_plus,problem_292.anml,569756,20.55514931678772,15,24.115835999999998,0,,set_3,True,0.965476,23.15036
1604,False,2,,set_3_hadd_PA_plus,problem_310.anml,595512,23.8909330368042,20,27.546526,0,,set_3,True,0.839027,26.707499
11996,False,2,,set_3_hadd_PA_plus,problem_374.anml,2039500,190.9372251033783,19,194.539163,0,,set_3,True,2.13548,192.403683
8712,False,2,,set_3_hadd_PA_plus,problem_348.anml,1593168,136.05605816841125,19,139.38894900000003,0,,set_3,True,1.584052,137.804897
10626,False,2,,set_3_hadd_PA_plus,problem_80.anml,1513200,118.76999640464783,12,122.338274,0,,set_3,True,1.544228,120.794046
9834,False,2,,set_3_hadd_PA_plus,problem_8.anml,1416560,104.68902635574341,8,108.405047,0,,set_3,True,1.5897160000000001,106.815331
26100,False,4,,set_3_hadd_PA_plus,problem_168.anml,3868364,363.95113492012024,12,367.541711,0,,set_3,True,3.530542,364.011169
14823,False,2,,set_3_hadd_PA_plus,problem_358.anml,2363656,225.10356664657593,20,228.515883,0,,set_3,True,2.308816,226.207067
4475,False,2,,set_3_hadd_PA_plus,problem_330.anml,1167632,95.0220239162445,22,98.753714,0,,set_3,True,1.413621,97.340093
212,False,2,,set_3_hadd_PA_plus,problem_250.anml,453232,2.6655185222625732,10,6.161337,0,,set_3,True,0.75547,5.405867
2239,False,3,,set_3_hadd_PA_plus,problem_422.anml,729832,41.55637335777283,23,45.222637000000006,0,,set_3,True,1.0412219999999999,44.181415
1993,False,3,,set_3_hadd_PA_plus,problem_476.anml,690192,34.67239785194397,20,38.167317,0,,set_3,True,1.013118,37.154199
13118,False,3,,set_3_hadd_PA_plus,problem_224.anml,2143336,184.46938014030457,12,187.942124,0,,set_3,True,2.015946,185.926178
1561,False,3,,set_3_hadd_PA_plus,problem_376.anml,613508,24.437960624694824,19,27.847122,0,,set_3,True,1.020127,26.826995
9936,False,2,,set_3_hadd_PA_plus,problem_26.anml,1430940,108.77835440635681,10,112.353403,0,,set_3,True,1.635721,110.717682
2572,False,2,,set_3_hadd_PA_plus,problem_331.anml,766944,47.403138399124146,19,50.93321,0,,set_3,True,1.096376,49.836834
1433,False,2,,set_3_hadd_PA_plus,problem_313.anml,582104,22.48565149307251,17,26.027152,0,,set_3,True,0.9332079999999999,25.093944
1085,False,3,,set_3_hadd_PA_plus,problem_378.anml,588328,22.965940475463867,21,26.538368000000002,0,,set_3,True,0.9257599999999999,25.612608
1115,False,3,,set_3_hadd_PA_plus,problem_424.anml,609572,24.703733682632446,22,27.923742,0,,set_3,True,0.752312,27.17143
619,False,2,,set_3_hadd_PA_plus,problem_359.anml,480640,9.647135972976685,21,13.1164,0,,set_3,True,0.7793789999999999,12.337021
3093,False,4,,set_3_hadd_PA_plus,problem_406.anml,866436,56.591601610183716,22,60.214131,0,,set_3,True,1.177073,59.037058
50,False,3,,set_3_hadd_PA_plus,problem_78.anml,452352,0.8189513683319092,9,4.278049,0,,set_3,True,0.7620669999999999,3.515982
1186,False,3,,set_3_hadd_PA_plus,problem_298.anml,541448,17.680782318115234,19,21.125759,0,,set_3,True,0.871456,20.254303
4128,False,3,,set_3_hadd_PA_plus,problem_386.anml,869544,58.884581565856934,25,62.510751,0,,set_3,True,1.135045,61.375706
79,False,4,,set_3_hadd_PA_plus,problem_52.anml,452960,1.0634398460388184,9,4.539113,0,,set_3,True,0.699198,3.839915
3307,False,4,,set_3_hadd_PA_plus,problem_398.anml,905204,61.30896210670471,22,64.811221,0,,set_3,True,1.203308,63.607912999999996
,False,,,set_3_hadd_PA_plus,problem_23.anml,6085040,,,602.028854,137,,set_3,,5.089994,596.93886
,False,,,set_3_hadd_PA_plus,problem_477.anml,1637956,,,601.889652,137,,set_3,,2.332629,599.557023
,False,,,set_3_hadd_PA_plus,problem_397.anml,1761756,,,601.9667029999999,137,,set_3,,2.5356739999999998,599.431029
,False,,,set_3_hadd_PA_plus,problem_401.anml,5049852,,,602.015741,137,,set_3,,5.007114,597.008627
,False,,,set_3_hadd_PA_plus,problem_433.anml,4950148,,,602.035242,137,,set_3,,4.624638,597.410604
,False,,,set_3_hadd_PA_plus,problem_9.anml,5963944,,,602.0698160000001,137,,set_3,,5.531095,596.538721
,False,,,set_3_hadd_PA_plus,problem_155.anml,5884096,,,602.075365,137,,set_3,,5.364631,596.710734
,False,,,set_3_hadd_PA_plus,problem_118.anml,5927548,,,602.11659,137,,set_3,,5.490446,596.626144
,False,,,set_3_hadd_PA_plus,problem_369.anml,4940988,,,601.998875,137,,set_3,,4.625188,597.373687
,False,,,set_3_hadd_PA_plus,problem_150.anml,6006812,,,602.0491099999998,137,,set_3,,5.592459,596.456651
,False,,,set_3_hadd_PA_plus,problem_407.anml,5261804,,,602.0176829999999,137,,set_3,,4.909333,597.10835
,False,,,set_3_hadd_PA_plus,problem_108.anml,5943152,,,602.0290839999999,137,,set_3,,5.382044,596.64704
,False,,,set_3_hadd_PA_plus,problem_469.anml,5380912,,,602.044615,137,,set_3,,4.852968,597.191647
303,False,3,,set_3_hadd_PA_plus,problem_14.anml,455488,3.2125158309936523,9,6.889742,0,,set_3,True,0.88391,6.005832
899,False,3,,set_3_hadd_PA_plus,problem_380.anml,536792,18.061808586120605,21,21.826005000000002,0,,set_3,True,1.005762,20.820243
1430,False,4,,set_3_hadd_PA_plus,problem_394.anml,608376,26.71941590309143,22,30.49652,0,,set_3,True,1.023782,29.472738
,False,,,set_3_hadd_PA_plus,problem_297.anml,3874496,,,601.976763,137,,set_3,,3.5871399999999998,598.389623
,False,,,set_3_hadd_PA_plus,problem_273.anml,3663612,,,601.99377,137,,set_3,,3.5986380000000002,598.395132
,False,,,set_3_hadd_PA_plus,problem_279.anml,5409280,,,602.0324370000001,137,,set_3,,5.047315,596.985122
,False,,,set_3_hadd_PA_plus,problem_56.anml,5947072,,,602.064726,137,,set_3,,5.627294,596.437432
,False,,,set_3_hadd_PA_plus,problem_90.anml,5962036,,,602.0189549999999,137,,set_3,,5.234801,596.784154
,False,,,set_3_hadd_PA_plus,problem_209.anml,6101360,,,602.08495,137,,set_3,,5.334699,596.750251
,False,,,set_3_hadd_PA_plus,problem_141.anml,5863616,,,602.092745,137,,set_3,,5.262592,596.830153
,False,,,set_3_hadd_PA_plus,problem_227.anml,5842404,,,602.1209269999999,137,,set_3,,5.166984,596.953943
519,False,2,,set_3_hadd_PA_plus,problem_270.anml,471668,8.66898250579834,16,12.214663999999999,0,,set_3,True,0.856872,11.357792
,False,,,set_3_hadd_PA_plus,problem_193.anml,5997432,,,602.0062989999999,137,,set_3,,5.226021,596.780278
,False,,,set_3_hadd_PA_plus,problem_11.anml,6332644,,,602.0701049999999,137,,set_3,,5.344311,596.725794
,False,,,set_3_hadd_PA_plus,problem_373.anml,5331432,,,602.0170479999999,137,,set_3,,4.887849,597.129199
,False,,,set_3_hadd_PA_plus,problem_198.anml,5906164,,,602.051845,137,,set_3,,5.308051,596.743794
,False,,,set_3_hadd_PA_plus,problem_180.anml,6188912,,,602.0747130000001,137,,set_3,,5.708014,596.366699
,False,,,set_3_hadd_PA_plus,problem_103.anml,5920628,,,601.984798,137,,set_3,,4.972636,597.012162
,False,,,set_3_hadd_PA_plus,problem_130.anml,5855316,,,602.009991,137,,set_3,,5.513012,596.496979
,False,,,set_3_hadd_PA_plus,problem_184.anml,6123196,,,602.020761,137,,set_3,,5.518268,596.5024930000001
,False,,,set_3_hadd_PA_plus,problem_201.anml,5857856,,,601.995725,137,,set_3,,5.066808,596.928917
,False,,,set_3_hadd_PA_plus,problem_98.anml,5892900,,,602.0639219999999,137,,set_3,,5.485244,596.578678
,False,,,set_3_hadd_PA_plus,problem_173.anml,5700712,,,602.080274,137,,set_3,,5.150294,596.92998
,False,,,set_3_hadd_PA_plus,problem_473.anml,5494756,,,602.0203339999999,137,,set_3,,4.781849,597.238485
,False,,,set_3_hadd_PA_plus,problem_263.anml,3417220,,,601.940038,137,,set_3,,3.445526,598.494512
,False,,,set_3_hadd_PA_plus,problem_367.anml,5594692,,,602.021331,137,,set_3,,4.712544,597.308787
,False,,,set_3_hadd_PA_plus,problem_132.anml,5967056,,,601.980726,137,,set_3,,5.360923,596.619803
,False,,,set_3_hadd_PA_plus,problem_147.anml,5813364,,,602.027521,137,,set_3,,5.072093,596.955428
,False,,,set_3_hadd_PA_plus,problem_375.anml,1967376,,,601.916194,137,,set_3,,2.469017,599.447177
11918,False,2,,set_3_hadd_PA_plus,problem_448.anml,2031188,183.5073800086975,22,186.934202,0,,set_3,True,2.074215,184.859987
,False,,,set_3_hadd_PA_plus,problem_36.anml,6028504,,,602.0612789999999,137,,set_3,,5.473856,596.587423
,False,,,set_3_hadd_PA_plus,problem_245.anml,2567336,,,601.952188,137,,set_3,,2.901396,599.050792
,False,,,set_3_hadd_PA_plus,problem_45.anml,5690676,,,602.0786750000001,137,,set_3,,5.292801,596.785874
,False,,,set_3_hadd_PA_plus,problem_311.anml,5563188,,,602.080857,137,,set_3,,5.379326,596.701531
,False,,,set_3_hadd_PA_plus,problem_383.anml,5402128,,,602.037598,137,,set_3,,5.178112,596.859486
,False,,,set_3_hadd_PA_plus,problem_136.anml,6147832,,,602.051654,137,,set_3,,5.576864,596.47479
,False,,,set_3_hadd_PA_plus,problem_68.anml,6031744,,,602.019461,137,,set_3,,5.243287,596.776174
,False,,,set_3_hadd_PA_plus,problem_116.anml,5791516,,,602.032233,137,,set_3,,5.349631,596.682602
8330,False,2,,set_3_hadd_PA_plus,problem_446.anml,1631324,148.9610846042633,20,152.50553499999998,0,,set_3,True,1.740086,150.765449
,False,,,set_3_hadd_PA_plus,problem_71.anml,5895480,,,602.031333,137,,set_3,,4.797831,597.233502
,False,,,set_3_hadd_PA_plus,problem_199.anml,5973400,,,602.009072,137,,set_3,,5.016977,596.992095
,False,,,set_3_hadd_PA_plus,problem_189.anml,5901404,,,602.095119,137,,set_3,,4.944726,597.150393
,False,,,set_3_hadd_PA_plus,problem_104.anml,5873496,,,602.075844,137,,set_3,,5.172921,596.902923
,False,,,set_3_hadd_PA_plus,problem_96.anml,5883240,,,601.995269,137,,set_3,,5.726747,596.268522
,False,,,set_3_hadd_PA_plus,problem_479.anml,5324756,,,602.041927,137,,set_3,,4.833973,597.207954
,False,,,set_3_hadd_PA_plus,problem_27.anml,6082528,,,602.0554870000001,137,,set_3,,4.913615,597.141872
,False,,,set_3_hadd_PA_plus,problem_309.anml,5517068,,,602.123665,137,,set_3,,4.966322,597.157343
,False,,,set_3_hadd_PA_plus,problem_216.anml,5955864,,,602.048738,137,,set_3,,5.458774,596.589964
,False,,,set_3_hadd_PA_plus,problem_97.anml,5855972,,,602.071687,137,,set_3,,5.482895,596.588792
