Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
4,False,23,,set_2_hadd_FA_minus,problem_23.anml,447684,0.1456148624420166,4,3.1932359999999997,0,,set_2,True,0.819936,2.3733
574,False,9,,set_2_hadd_FA_minus,problem_1.anml,452136,2.741577625274658,4,5.836927,0,,set_2,True,0.809989,5.026938
5763,False,5,,set_2_hadd_FA_minus,problem_24.anml,832040,49.76598882675171,7,52.700956000000005,0,,set_2,True,1.154363,51.546593
27,False,11,,set_2_hadd_FA_minus,problem_108.anml,451252,0.22825956344604492,11,3.182101,0,,set_2,True,0.727328,2.454773
5763,False,5,,set_2_hadd_FA_minus,problem_48.anml,832800,49.26174736022949,7,52.156875,0,,set_2,True,1.210367,50.946508
68,False,17,,set_2_hadd_FA_minus,problem_328.anml,452748,0.28716039657592773,16,3.3223149999999997,0,,set_2,True,0.7094429999999999,2.612872
68,False,17,,set_2_hadd_FA_minus,problem_332.anml,448812,0.27701663970947266,16,3.367185,0,,set_2,True,0.8756039999999999,2.491581
11,False,9,,set_2_hadd_FA_minus,problem_80.anml,449064,0.08779382705688477,7,3.0186309999999996,0,,set_2,True,0.7420019999999999,2.276629
5763,False,5,,set_2_hadd_FA_minus,problem_72.anml,833688,49.600852489471436,7,52.407925,0,,set_2,True,1.122458,51.285467
11,False,6,,set_2_hadd_FA_minus,problem_28.anml,453780,0.08710193634033203,7,2.9468309999999995,0,,set_2,True,0.578943,2.3678879999999998
69,False,18,,set_2_hadd_FA_minus,problem_344.anml,448576,0.2871260643005371,16,3.2705900000000003,0,,set_2,True,0.7257279999999999,2.544862
1195,False,21,,set_2_hadd_FA_minus,problem_181.anml,472496,8.716404676437378,11,11.792313,0,,set_2,True,0.82988,10.962433
5,False,8,,set_2_hadd_FA_minus,problem_20.anml,452508,0.05243730545043945,4,2.997071,0,,set_2,True,0.766605,2.230466
11,False,9,,set_2_hadd_FA_minus,problem_40.anml,452684,0.08657646179199219,7,2.9189469999999997,0,,set_2,True,0.7245889999999999,2.194358
26850,False,40,,set_2_hadd_FA_minus,problem_349.anml,2768540,291.4866280555725,16,294.44863200000003,0,,set_2,True,2.462488,291.986144
4,False,23,,set_2_hadd_FA_minus,problem_21.anml,451240,0.08143019676208496,4,2.968991,0,,set_2,True,0.7236889999999999,2.245302
,False,,,set_2_hadd_FA_minus,problem_317.anml,5356056,,,601.993753,137,,set_2,,4.5836310000000005,597.410122
,False,,,set_2_hadd_FA_minus,problem_415.anml,3355800,,,601.9057700000001,137,,set_2,,3.672447,598.233323
,False,,,set_2_hadd_FA_minus,problem_444.anml,4902920,,,602.027874,137,,set_2,,4.658944,597.36893
,False,,,set_2_hadd_FA_minus,problem_316.anml,4931696,,,602.0246940000001,137,,set_2,,4.375212,597.649482
11,False,6,,set_2_hadd_FA_minus,problem_44.anml,451468,0.09064841270446777,7,3.079991,0,,set_2,True,0.808843,2.271148
,False,,,set_2_hadd_FA_minus,problem_73.anml,5909888,,,602.039678,137,,set_2,,5.319888,596.71979
,False,,,set_2_hadd_FA_minus,problem_395.anml,3785248,,,602.006978,137,,set_2,,3.803646,598.203332
11,False,10,,set_2_hadd_FA_minus,problem_68.anml,449872,0.09039688110351562,7,2.965546,0,,set_2,True,0.686183,2.279363
,False,,,set_2_hadd_FA_minus,problem_351.anml,4739416,,,602.0105870000001,137,,set_2,,4.489263,597.521324
,False,,,set_2_hadd_FA_minus,problem_38.anml,4981872,,,601.976145,137,,set_2,,4.94702,597.029125
,False,,,set_2_hadd_FA_minus,problem_401.anml,4954244,,,602.010077,137,,set_2,,4.501676,597.508401
,False,,,set_2_hadd_FA_minus,problem_354.anml,4624744,,,602.013683,137,,set_2,,4.456006,597.557677
30333,False,24,,set_2_hadd_FA_minus,problem_345.anml,3039208,319.29187536239624,16,322.226454,0,,set_2,True,2.747691,319.478763
,False,,,set_2_hadd_FA_minus,problem_296.anml,4949384,,,602.000078,137,,set_2,,4.581725,597.418353
,False,,,set_2_hadd_FA_minus,problem_469.anml,4215232,,,601.972087,137,,set_2,,3.839106,598.132981
,False,,,set_2_hadd_FA_minus,problem_284.anml,4964552,,,602.01229,137,,set_2,,4.657779,597.354511
11,False,9,,set_2_hadd_FA_minus,problem_76.anml,452036,0.08954811096191406,7,2.967517,0,,set_2,True,0.6881820000000001,2.279335
,False,,,set_2_hadd_FA_minus,problem_113.anml,5046368,,,601.9893410000001,137,,set_2,,5.270973,596.718368
,False,,,set_2_hadd_FA_minus,problem_166.anml,5090524,,,602.028308,137,,set_2,,4.633858,597.39445
,False,,,set_2_hadd_FA_minus,problem_58.anml,5743868,,,601.970916,137,,set_2,,5.217584,596.753332
11,False,6,,set_2_hadd_FA_minus,problem_64.anml,452164,0.08580994606018066,7,3.014985,0,,set_2,True,0.747041,2.267944
,False,,,set_2_hadd_FA_minus,problem_74.anml,4985268,,,602.027203,137,,set_2,,4.626976,597.400227
,False,,,set_2_hadd_FA_minus,problem_249.anml,4918952,,,602.026795,137,,set_2,,4.39859,597.628205
,False,,,set_2_hadd_FA_minus,problem_190.anml,4354168,,,602.004104,137,,set_2,,4.383997,597.620107
,False,,,set_2_hadd_FA_minus,problem_365.anml,5080328,,,602.043813,137,,set_2,,4.546333,597.49748
,False,,,set_2_hadd_FA_minus,problem_370.anml,4433224,,,601.9972769999999,137,,set_2,,4.282203000000001,597.715074
,False,,,set_2_hadd_FA_minus,problem_209.anml,5443068,,,602.0326759999999,137,,set_2,,4.959494,597.073182
,False,,,set_2_hadd_FA_minus,problem_491.anml,4086636,,,602.01206,137,,set_2,,4.115599,597.896461
,False,,,set_2_hadd_FA_minus,problem_178.anml,5540288,,,602.01913,137,,set_2,,5.252563,596.766567
,False,,,set_2_hadd_FA_minus,problem_138.anml,4562760,,,602.015191,137,,set_2,,4.45137,597.563821
,False,,,set_2_hadd_FA_minus,problem_225.anml,5252856,,,602.032738,137,,set_2,,4.90757,597.125168
,False,,,set_2_hadd_FA_minus,problem_297.anml,5162436,,,602.0107559999999,137,,set_2,,4.468997,597.541759
24216,False,10,,set_2_hadd_FA_minus,problem_140.anml,3486340,349.87069153785706,10,352.749665,0,,set_2,True,3.086032,349.663633
,False,,,set_2_hadd_FA_minus,problem_87.anml,4438712,,,601.960725,137,,set_2,,4.52615,597.434575
,False,,,set_2_hadd_FA_minus,problem_432.anml,4806200,,,602.0042990000001,137,,set_2,,4.450048,597.554251
,False,,,set_2_hadd_FA_minus,problem_30.anml,5323456,,,602.0218140000001,137,,set_2,,4.950194,597.0716199999999
,False,,,set_2_hadd_FA_minus,problem_451.anml,4005204,,,601.979336,137,,set_2,,3.6911069999999997,598.288229
,False,,,set_2_hadd_FA_minus,problem_390.anml,4352680,,,601.9797480000001,137,,set_2,,4.104765,597.874983
,False,,,set_2_hadd_FA_minus,problem_405.anml,5455972,,,602.003767,137,,set_2,,4.878332,597.125435
,False,,,set_2_hadd_FA_minus,problem_251.anml,3980328,,,601.960387,137,,set_2,,4.141027,597.81936
,False,,,set_2_hadd_FA_minus,problem_324.anml,4962124,,,602.024633,137,,set_2,,4.32636,597.698273
,False,,,set_2_hadd_FA_minus,problem_135.anml,4905080,,,602.026022,137,,set_2,,4.615601,597.410421
,False,,,set_2_hadd_FA_minus,problem_461.anml,4679004,,,602.014253,137,,set_2,,4.621784,597.392469
,False,,,set_2_hadd_FA_minus,problem_242.anml,4842496,,,601.994876,137,,set_2,,4.341984,597.652892
,False,,,set_2_hadd_FA_minus,problem_408.anml,5465684,,,602.036049,137,,set_2,,4.794035,597.242014
,False,,,set_2_hadd_FA_minus,problem_321.anml,5540020,,,602.04156,137,,set_2,,4.839649,597.201911
,False,,,set_2_hadd_FA_minus,problem_207.anml,4752264,,,601.977171,137,,set_2,,4.34458,597.632591
,False,,,set_2_hadd_FA_minus,problem_223.anml,4746488,,,602.015587,137,,set_2,,4.505765,597.5098219999999
5,False,10,,set_2_hadd_FA_minus,problem_10.anml,451528,0.11836099624633789,4,3.157035,0,,set_2,True,0.7350679999999999,2.421967
,False,,,set_2_hadd_FA_minus,problem_379.anml,3923464,,,601.979297,137,,set_2,,3.746223,598.233074
,False,,,set_2_hadd_FA_minus,problem_231.anml,4392528,,,601.937057,137,,set_2,,4.417074,597.519983
9,False,4,,set_2_hadd_FA_minus,problem_4.anml,451716,0.05656623840332031,4,2.966173,0,,set_2,True,0.803829,2.162344
24796,False,7,,set_2_hadd_FA_minus,problem_84.anml,3561324,355.3359203338623,10,358.281763,0,,set_2,True,3.2802350000000002,355.001528
,False,,,set_2_hadd_FA_minus,problem_63.anml,5089172,,,602.037953,137,,set_2,,5.060511,596.977442
,False,,,set_2_hadd_FA_minus,problem_263.anml,5119008,,,602.05415,137,,set_2,,4.529361,597.524789
,False,,,set_2_hadd_FA_minus,problem_476.anml,4832924,,,602.0117389999999,137,,set_2,,4.6741399999999995,597.337599
,False,,,set_2_hadd_FA_minus,problem_366.anml,3892528,,,601.964704,137,,set_2,,3.617471,598.347233
,False,,,set_2_hadd_FA_minus,problem_304.anml,5026104,,,601.8989869999999,137,,set_2,,4.863709,597.035278
,False,,,set_2_hadd_FA_minus,problem_439.anml,4038320,,,601.935534,137,,set_2,,3.818438,598.117096
,False,,,set_2_hadd_FA_minus,problem_212.anml,5029492,,,602.00554,137,,set_2,,4.489337,597.516203
,False,,,set_2_hadd_FA_minus,problem_31.anml,5199400,,,602.05291,137,,set_2,,5.080463,596.972447
,False,,,set_2_hadd_FA_minus,problem_480.anml,4793720,,,602.0081100000001,137,,set_2,,4.535103,597.473007
,False,,,set_2_hadd_FA_minus,problem_294.anml,4405936,,,601.988881,137,,set_2,,4.364236,597.624645
,False,,,set_2_hadd_FA_minus,problem_208.anml,4839724,,,602.004395,137,,set_2,,4.680102,597.324293
83502,False,9,,set_2_hadd_FA_minus,problem_6.anml,5127760,575.5819036960602,4,578.3027599999999,0,,set_2,True,5.497448,572.805312
,False,,,set_2_hadd_FA_minus,problem_126.anml,4609184,,,601.955599,137,,set_2,,4.737846,597.217753
,False,,,set_2_hadd_FA_minus,problem_34.anml,4839972,,,601.9757030000001,137,,set_2,,4.97577,596.999933
24796,False,7,,set_2_hadd_FA_minus,problem_100.anml,3561388,360.12155270576477,10,363.119137,0,,set_2,True,3.256553,359.862584
83502,False,10,,set_2_hadd_FA_minus,problem_18.anml,5126564,578.5331878662109,4,581.341768,0,,set_2,True,5.238643,576.103125
,False,,,set_2_hadd_FA_minus,problem_389.anml,5082428,,,602.005749,137,,set_2,,4.396785,597.608964
,False,,,set_2_hadd_FA_minus,problem_412.anml,4726660,,,602.024696,137,,set_2,,4.542145,597.482551
,False,,,set_2_hadd_FA_minus,problem_386.anml,4501492,,,601.988514,137,,set_2,,4.468942,597.519572
,False,,,set_2_hadd_FA_minus,problem_51.anml,4466004,,,601.994611,137,,set_2,,4.203282,597.791329
,False,,,set_2_hadd_FA_minus,problem_290.anml,4364288,,,601.982314,137,,set_2,,4.18008,597.802234
,False,,,set_2_hadd_FA_minus,problem_465.anml,3976940,,,601.8834319999999,137,,set_2,,3.812237,598.071195
,False,,,set_2_hadd_FA_minus,problem_445.anml,4293952,,,601.997025,137,,set_2,,3.759439,598.237586
,False,,,set_2_hadd_FA_minus,problem_57.anml,6189252,,,602.07273,137,,set_2,,5.221993,596.850737
,False,,,set_2_hadd_FA_minus,problem_295.anml,3948904,,,601.981104,137,,set_2,,4.044551,597.936553
,False,,,set_2_hadd_FA_minus,problem_380.anml,6072884,,,602.117649,137,,set_2,,5.479329,596.63832
,False,,,set_2_hadd_FA_minus,problem_449.anml,4453544,,,601.992581,137,,set_2,,3.861013,598.131568
,False,,,set_2_hadd_FA_minus,problem_239.anml,4438272,,,602.005121,137,,set_2,,4.71038,597.294741
,False,,,set_2_hadd_FA_minus,problem_205.anml,5158516,,,602.030138,137,,set_2,,5.009049,597.021089
,False,,,set_2_hadd_FA_minus,problem_123.anml,5129032,,,602.0276759999999,137,,set_2,,5.101952,596.925724
,False,,,set_2_hadd_FA_minus,problem_236.anml,5087476,,,602.010852,137,,set_2,,4.954143,597.056709
,False,,,set_2_hadd_FA_minus,problem_102.anml,4588092,,,602.006276,137,,set_2,,4.763565,597.242711
,False,,,set_2_hadd_FA_minus,problem_162.anml,5283812,,,601.985093,137,,set_2,,4.9710540000000005,597.014039
,False,,,set_2_hadd_FA_minus,problem_423.anml,3335196,,,601.9190719999999,137,,set_2,,3.565394,598.353678
,False,,,set_2_hadd_FA_minus,problem_425.anml,4724740,,,601.970525,137,,set_2,,4.4925429999999995,597.477982
,False,,,set_2_hadd_FA_minus,problem_49.anml,5730320,,,602.017689,137,,set_2,,4.950267,597.067422
,False,,,set_2_hadd_FA_minus,problem_61.anml,5671308,,,602.021396,137,,set_2,,5.170905,596.850491
,False,,,set_2_hadd_FA_minus,problem_89.anml,5102580,,,602.0209639999999,137,,set_2,,4.903973,597.116991
,False,,,set_2_hadd_FA_minus,problem_143.anml,4937312,,,602.0209080000001,137,,set_2,,4.758005,597.262903
,False,,,set_2_hadd_FA_minus,problem_62.anml,5418480,,,602.0356710000001,137,,set_2,,5.176497,596.859174
,False,,,set_2_hadd_FA_minus,problem_430.anml,4276604,,,602.0380980000001,137,,set_2,,3.882949,598.155149
,False,,,set_2_hadd_FA_minus,problem_392.anml,5823556,,,602.038994,137,,set_2,,5.577949,596.461045
,False,,,set_2_hadd_FA_minus,problem_276.anml,5045456,,,602.013096,137,,set_2,,4.457409,597.555687
,False,,,set_2_hadd_FA_minus,problem_267.anml,3987020,,,601.9684129999999,137,,set_2,,4.007122,597.961291
,False,,,set_2_hadd_FA_minus,problem_484.anml,4776132,,,602.053395,137,,set_2,,4.358501,597.694894
,False,,,set_2_hadd_FA_minus,problem_109.anml,6168396,,,602.071635,137,,set_2,,5.048676,597.022959
,False,,,set_2_hadd_FA_minus,problem_127.anml,4500120,,,601.944352,137,,set_2,,4.323355,597.620997
,False,,,set_2_hadd_FA_minus,problem_240.anml,5123728,,,601.984102,137,,set_2,,4.564706,597.419396
,False,,,set_2_hadd_FA_minus,problem_268.anml,4836292,,,601.9889780000001,137,,set_2,,4.951176,597.037802
,False,,,set_2_hadd_FA_minus,problem_381.anml,4947580,,,602.009601,137,,set_2,,4.081411,597.92819
,False,,,set_2_hadd_FA_minus,problem_393.anml,5002968,,,602.0382989999999,137,,set_2,,4.347052,597.691247
,False,,,set_2_hadd_FA_minus,problem_107.anml,4438900,,,601.976758,137,,set_2,,4.539668,597.43709
,False,,,set_2_hadd_FA_minus,problem_306.anml,5260628,,,602.021189,137,,set_2,,4.7178,597.303389
,False,,,set_2_hadd_FA_minus,problem_353.anml,5155024,,,602.040131,137,,set_2,,4.724908,597.315223
500,False,3,,set_4_hadd_PA_plus,problem_360.anml,454916,2.0567996501922607,25,5.256277,0,,set_4,True,0.870216,4.386061
53,False,0,,set_4_hadd_PA_plus,problem_232.anml,448548,0.21905875205993652,16,3.4424349999999997,0,,set_4,True,0.896636,2.5457989999999997
213,False,3,,set_4_hadd_PA_plus,problem_260.anml,449036,1.2770113945007324,22,4.410733,0,,set_4,True,0.6965939999999999,3.714139
40,False,0,,set_4_hadd_PA_plus,problem_348.anml,452116,0.150587797164917,16,3.1944559999999997,0,,set_4,True,0.7999799999999999,2.394476
46,False,0,,set_4_hadd_PA_plus,problem_13.anml,451160,0.17785072326660156,4,3.135475,0,,set_4,True,0.8203309999999999,2.315144
94,False,2,,set_4_hadd_PA_plus,problem_244.anml,448148,0.39442873001098633,16,3.5213710000000003,0,,set_4,True,0.771876,2.749495
213,False,2,,set_4_hadd_PA_plus,problem_292.anml,451820,1.2879087924957275,22,4.374368,0,,set_4,True,0.7526879999999999,3.62168
77,False,0,,set_4_hadd_PA_plus,problem_152.anml,452644,0.2385392189025879,10,3.269336,0,,set_4,True,0.791169,2.478167
6,False,2,,set_4_hadd_PA_plus,problem_19.anml,449296,0.14516735076904297,4,3.222095,0,,set_4,True,0.8861709999999999,2.335924
1270,False,3,,set_4_hadd_PA_plus,problem_41.anml,486188,9.357390880584717,7,12.47882,0,,set_4,True,1.054332,11.424488
,False,,,set_4_hadd_PA_plus,problem_319.anml,3976988,,,601.9851259999999,137,,set_4,,4.027488,597.957638
,False,,,set_4_hadd_PA_plus,problem_174.anml,4669048,,,602.05782,137,,set_4,,4.615679,597.442141
1191,False,3,,set_4_hadd_PA_plus,problem_329.anml,475312,10.139410257339478,16,13.258952,0,,set_4,True,0.806794,12.452158
,False,,,set_4_hadd_PA_plus,problem_372.anml,3569872,,,601.998614,137,,set_4,,3.511621,598.486993
,False,,,set_4_hadd_PA_plus,problem_397.anml,4383920,,,602.070874,137,,set_4,,4.103112,597.967762
,False,,,set_4_hadd_PA_plus,problem_197.anml,4856596,,,602.076474,137,,set_4,,4.838073,597.238401
77,False,0,,set_4_hadd_PA_plus,problem_132.anml,449380,0.23968029022216797,10,3.201365,0,,set_4,True,0.709579,2.4917860000000003
12,False,5,,set_4_hadd_PA_plus,problem_36.anml,452524,0.09365320205688477,8,2.9352169999999997,0,,set_4,True,0.7421639999999999,2.193053
20,False,0,,set_4_hadd_PA_plus,problem_60.anml,448480,0.08443140983581543,7,2.989184,0,,set_4,True,0.7992159999999999,2.189968
94,False,2,,set_4_hadd_PA_plus,problem_228.anml,449140,0.4026350975036621,16,3.573363,0,,set_4,True,0.7507459999999999,2.822617
,False,,,set_4_hadd_PA_plus,problem_157.anml,5372472,,,602.0140180000001,137,,set_4,,4.568963,597.445055
,False,,,set_4_hadd_PA_plus,problem_170.anml,4823016,,,602.014779,137,,set_4,,4.6561699999999995,597.358609
,False,,,set_4_hadd_PA_plus,problem_59.anml,5033212,,,602.006427,137,,set_4,,4.559621,597.446806
,False,,,set_4_hadd_PA_plus,problem_246.anml,4681176,,,601.9961050000001,137,,set_4,,4.608964,597.387141
,False,,,set_4_hadd_PA_plus,problem_289.anml,4380396,,,601.846967,137,,set_4,,4.229528,597.617439
40,False,0,,set_4_hadd_PA_plus,problem_340.anml,452292,0.14964938163757324,16,3.1618139999999997,0,,set_4,True,0.745973,2.415841
23,False,5,,set_4_hadd_PA_plus,problem_112.anml,452012,0.17672491073608398,11,3.373457,0,,set_4,True,0.803539,2.569918
213,False,3,,set_4_hadd_PA_plus,problem_264.anml,453092,1.3121216297149658,22,4.479991,0,,set_4,True,0.7888459999999999,3.691145
,False,,,set_4_hadd_PA_plus,problem_347.anml,4398992,,,602.002166,137,,set_4,,3.979105,598.023061
,False,,,set_4_hadd_PA_plus,problem_374.anml,3894300,,,601.9814849999999,137,,set_4,,3.790098,598.191387
,False,,,set_4_hadd_PA_plus,problem_346.anml,4666560,,,602.042011,137,,set_4,,4.355321,597.68669
,False,,,set_4_hadd_PA_plus,problem_125.anml,5005588,,,602.057009,137,,set_4,,4.688436,597.368573
,False,,,set_4_hadd_PA_plus,problem_285.anml,5193100,,,602.0709049999999,137,,set_4,,4.779464,597.291441
31,False,3,,set_4_hadd_PA_plus,problem_164.anml,447720,0.10442090034484863,10,3.180587,0,,set_4,True,0.881246,2.299341
23,False,3,,set_4_hadd_PA_plus,problem_116.anml,451808,0.15057158470153809,10,3.1938169999999997,0,,set_4,True,0.752226,2.441591
,False,,,set_4_hadd_PA_plus,problem_273.anml,4773232,,,602.058697,137,,set_4,,4.478231,597.580466
,False,,,set_4_hadd_PA_plus,problem_407.anml,3848396,,,602.055962,137,,set_4,,3.763692,598.29227
,False,,,set_4_hadd_PA_plus,problem_158.anml,4489232,,,601.965222,137,,set_4,,4.461946,597.503276
,False,,,set_4_hadd_PA_plus,problem_416.anml,4454924,,,602.046218,137,,set_4,,4.016934,598.029284
1270,False,3,,set_4_hadd_PA_plus,problem_29.anml,486100,9.685395240783691,7,12.717319999999999,0,,set_4,True,0.9225329999999999,11.794787
,False,,,set_4_hadd_PA_plus,problem_227.anml,4364300,,,601.979058,137,,set_4,,4.250417,597.728641
,False,,,set_4_hadd_PA_plus,problem_141.anml,5009268,,,601.967853,137,,set_4,,4.608884,597.358969
13,False,2,,set_4_hadd_PA_plus,problem_52.anml,448404,0.08323240280151367,7,2.9805859999999997,0,,set_4,True,0.808689,2.171897
500,False,3,,set_4_hadd_PA_plus,problem_352.anml,450072,2.056246519088745,25,5.237331,0,,set_4,True,0.7329399999999999,4.504391
23,False,3,,set_4_hadd_PA_plus,problem_96.anml,448568,0.14476299285888672,10,3.11238,0,,set_4,True,0.712503,2.399877
,False,,,set_4_hadd_PA_plus,problem_426.anml,3706340,,,601.915758,137,,set_4,,3.5995239999999997,598.316234
,False,,,set_4_hadd_PA_plus,problem_230.anml,4599580,,,601.974244,137,,set_4,,4.439822,597.534422
,False,,,set_4_hadd_PA_plus,problem_85.anml,5296024,,,601.9881780000001,137,,set_4,,4.94464,597.043538
,False,,,set_4_hadd_PA_plus,problem_286.anml,4948120,,,602.0096970000001,137,,set_4,,4.316084,597.693613
,False,,,set_4_hadd_PA_plus,problem_206.anml,4431016,,,601.994588,137,,set_4,,4.277223,597.717365
