Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
,False,,,set_4_hff,problem_418.anml,3318616,,,601.991285,137,,set_4,,3.6222719999999997,598.369013
,False,,,set_4_hff,problem_159.anml,3300708,,,601.9860570000001,137,,set_4,,3.219778,598.766279
6947,False,,,set_4_hff,problem_320.anml,559876,44.91747713088989,8,48.416974999999994,0,,set_4,True,0.9579019999999999,47.459073
11609,False,,,set_4_hff,problem_392.anml,836020,92.61030292510986,14,96.074471,0,,set_4,True,1.121449,94.953022
116,False,,,set_4_hff,problem_66.anml,453092,0.8132295608520508,12,4.405706,0,,set_4,True,0.741131,3.664575
116,False,,,set_4_hff,problem_142.anml,453624,0.8340067863464355,13,4.463719,0,,set_4,True,0.6926479999999999,3.771071
6947,False,,,set_4_hff,problem_268.anml,560260,45.140055418014526,8,48.817957,0,,set_4,True,1.042915,47.775042
,False,,,set_4_hff,problem_235.anml,2878856,,,601.96479,137,,set_4,,3.280731,598.684059
,False,,,set_4_hff,problem_105.anml,2822036,,,601.91752,137,,set_4,,3.11734,598.80018
,False,,,set_4_hff,problem_19.anml,3171732,,,601.932631,137,,set_4,,3.278293,598.654338
,False,,,set_4_hff,problem_364.anml,3264268,,,601.927734,137,,set_4,,3.717131,598.210603
,False,,,set_4_hff,problem_111.anml,2328524,,,601.9178899999999,137,,set_4,,2.505405,599.412485
,False,,,set_4_hff,problem_341.anml,3305064,,,601.966076,137,,set_4,,3.758579,598.207497
,False,,,set_4_hff,problem_315.anml,2883656,,,601.9778289999999,137,,set_4,,3.302971,598.674858
,False,,,set_4_hff,problem_437.anml,3297692,,,601.949222,137,,set_4,,3.418911,598.530311
,False,,,set_4_hff,problem_379.anml,2498716,,,601.939893,137,,set_4,,2.878379,599.061514
,False,,,set_4_hff,problem_481.anml,4216240,,,601.944926,137,,set_4,,3.818371,598.126555
,False,,,set_4_hff,problem_427.anml,2611740,,,601.9150520000001,137,,set_4,,3.13286,598.782192
109307,False,,,set_4_hff,problem_102.anml,1596780,372.2751293182373,12,375.790716,0,,set_4,True,1.967093,373.823623
,False,,,set_4_hff,problem_361.anml,3489324,,,601.9612619999999,137,,set_4,,3.986773,597.974489
,False,,,set_4_hff,problem_419.anml,3421332,,,601.972794,137,,set_4,,3.801413,598.171381
,False,,,set_4_hff,problem_460.anml,3501660,,,602.0371320000002,137,,set_4,,3.641395,598.395737
,False,,,set_4_hff,problem_439.anml,4065964,,,602.016437,137,,set_4,,3.884083,598.132354
,False,,,set_4_hff,problem_219.anml,2334300,,,601.9992129999999,137,,set_4,,2.626548,599.372665
,False,,,set_4_hff,problem_275.anml,3013776,,,601.8828679999999,137,,set_4,,3.4984859999999998,598.384382
,False,,,set_4_hff,problem_457.anml,4333708,,,601.998192,137,,set_4,,4.284819,597.713373
,False,,,set_4_hff,problem_283.anml,3288660,,,601.95589,137,,set_4,,3.351637,598.604253
,False,,,set_4_hff,problem_387.anml,3394100,,,601.976224,137,,set_4,,3.844607,598.131617
42774,False,,,set_4_hff,problem_382.anml,1341100,302.8769631385803,13,306.398451,0,,set_4,True,1.811464,304.586987
,False,,,set_4_hff,problem_429.anml,4299048,,,602.009073,137,,set_4,,4.219039,597.790034
,False,,,set_4_hff,problem_29.anml,3381980,,,601.970314,137,,set_4,,3.509057,598.461257
,False,,,set_4_hff,problem_447.anml,3367156,,,602.001593,137,,set_4,,3.9536249999999997,598.047968
,False,,,set_4_hff,problem_327.anml,3999796,,,601.980405,137,,set_4,,3.81145,598.168955
,False,,,set_4_hff,problem_441.anml,3453312,,,602.004587,137,,set_4,,3.8565709999999997,598.148016
,False,,,set_4_hff,problem_83.anml,3278508,,,601.960618,137,,set_4,,3.4893019999999995,598.471316
,False,,,set_4_hff,problem_257.anml,4536284,,,602.071149,137,,set_4,,4.667645,597.403504
55215,False,,,set_4_hff,problem_442.anml,1675008,391.59272503852844,13,394.969497,0,,set_4,True,1.9851,392.984397
,False,,,set_4_hff,problem_39.anml,2895076,,,601.96643,137,,set_4,,3.27986,598.68657
,False,,,set_4_hff,problem_301.anml,3064320,,,601.956603,137,,set_4,,3.401251,598.555352
,False,,,set_4_hff,problem_239.anml,3391516,,,601.967958,137,,set_4,,3.442184,598.525774
,False,,,set_4_hff,problem_352.anml,3345472,,,601.9524429999999,137,,set_4,,3.486196,598.466247
,False,,,set_4_hff,problem_139.anml,2850068,,,601.921947,137,,set_4,,3.115363,598.806584
,False,,,set_4_hff,problem_95.anml,2648104,,,601.9137360000001,137,,set_4,,2.9912,598.922536
,False,,,set_4_hff,problem_175.anml,2706700,,,601.9197009999999,137,,set_4,,2.97737,598.942331
,False,,,set_4_hff,problem_67.anml,2908488,,,601.9584580000001,137,,set_4,,3.104048,598.85441
,False,,,set_4_hff,problem_43.anml,3228072,,,601.889815,137,,set_4,,3.643613,598.246202
,False,,,set_4_hff,problem_423.anml,2729184,,,601.9944740000001,137,,set_4,,3.063027,598.931447
,False,,,set_4_hff,problem_287.anml,4397504,,,602.023277,137,,set_4,,4.20784,597.815437
,False,,,set_4_hff,problem_35.anml,3225620,,,601.950333,137,,set_4,,3.490319,598.460014
,False,,,set_4_hff,problem_343.anml,2438180,,,601.921793,137,,set_4,,2.786744,599.135049
,False,,,set_4_hff,problem_107.anml,3189420,,,601.933965,137,,set_4,,3.472768,598.461197
,False,,,set_4_hff,problem_459.anml,2548276,,,601.939467,137,,set_4,,2.8951599999999997,599.044307
,False,,,set_4_hff,problem_117.anml,2681652,,,601.8973540000001,137,,set_4,,3.108779,598.788575
,False,,,set_4_hff,problem_403.anml,4491544,,,602.030967,137,,set_4,,4.162202,597.868765
,False,,,set_4_hff,problem_323.anml,4467152,,,602.0097800000001,137,,set_4,,4.281549,597.728231
208,False,5,,set_1_hff_FA_plus,problem_372.anml,453744,2.712873935699463,15,6.330046,0,,set_1,True,0.811122,5.518924
846,False,5,,set_1_hff_FA_plus,problem_468.anml,477980,10.828569173812866,17,14.471982,0,,set_1,True,0.851914,13.620068
1763,False,5,,set_1_hff_FA_plus,problem_444.anml,566792,22.16404891014099,17,25.624326999999997,0,,set_1,True,0.906584,24.717743
50,False,5,,set_1_hff_FA_plus,problem_170.anml,452744,0.7594430446624756,14,4.436876,0,,set_1,True,0.901866,3.5350099999999998
43,False,5,,set_1_hff_FA_plus,problem_38.anml,452864,0.7177278995513916,12,4.346965,0,,set_1,True,0.8476349999999999,3.49933
146,False,5,,set_1_hff_FA_plus,problem_316.anml,454408,1.8333051204681396,11,5.514649,0,,set_1,True,0.86056,4.654089
172,False,5,,set_1_hff_FA_plus,problem_260.anml,452780,1.939988136291504,9,5.494428,0,,set_1,True,0.843495,4.650933
151,False,5,,set_1_hff_FA_plus,problem_262.anml,453208,1.8173680305480957,10,5.528234,0,,set_1,True,0.753026,4.775208
433,False,5,,set_1_hff_FA_plus,problem_362.anml,459072,5.341776371002197,16,8.861891,0,,set_1,True,0.856846,8.005045
37,False,5,,set_1_hff_FA_plus,problem_106.anml,450920,0.6875741481781006,13,4.2416350000000005,0,,set_1,True,0.784287,3.457348
186,False,5,,set_1_hff_FA_plus,problem_328.anml,453252,2.4702744483947754,14,5.984356,0,,set_1,True,0.724248,5.260108
180,False,5,,set_1_hff_FA_plus,problem_456.anml,453980,2.3296759128570557,14,5.918788,0,,set_1,True,0.782001,5.136787
738,False,5,,set_1_hff_FA_plus,problem_462.anml,457620,8.537731647491455,16,12.393894,0,,set_1,True,0.838942,11.554952
862,False,5,,set_1_hff_FA_plus,problem_332.anml,477472,10.697118282318115,17,14.263011,0,,set_1,True,0.818287,13.444724
47,False,5,,set_1_hff_FA_plus,problem_92.anml,452464,0.7504353523254395,14,4.361066,0,,set_1,True,0.7883209999999999,3.572745
435,False,5,,set_1_hff_FA_plus,problem_426.anml,458464,5.173654079437256,15,8.834771,0,,set_1,True,0.78133,8.053441
238,False,5,,set_1_hff_FA_plus,problem_286.anml,454168,2.6678760051727295,12,6.492624,0,,set_1,True,0.8030649999999999,5.689559
51,False,5,,set_1_hff_FA_plus,problem_194.anml,452788,0.7765583992004395,15,4.262825999999999,0,,set_1,True,0.7431409999999999,3.519685
169,False,5,,set_1_hff_FA_plus,problem_338.anml,452940,2.2228844165802,13,5.707219,0,,set_1,True,0.722544,4.984675
183,False,5,,set_1_hff_FA_plus,problem_454.anml,453780,2.4546613693237305,15,6.312913,0,,set_1,True,0.751984,5.560929
33,False,5,,set_1_hff_FA_plus,problem_70.anml,450860,0.6071023941040039,11,4.258819,0,,set_1,True,0.7703939999999999,3.488425
52,False,5,,set_1_hff_FA_plus,problem_218.anml,449640,0.7797350883483887,15,4.442512,0,,set_1,True,0.7924359999999999,3.650076
171,False,5,,set_1_hff_FA_plus,problem_324.anml,453724,2.2816290855407715,13,5.834383,0,,set_1,True,0.739501,5.094882
1232,False,5,,set_1_hff_FA_plus,problem_390.anml,514088,14.376787185668945,17,18.074942999999998,0,,set_1,True,0.8979499999999999,17.176993
37,False,5,,set_1_hff_FA_plus,problem_188.anml,454264,0.6630339622497559,13,4.2299109999999995,0,,set_1,True,0.7945249999999999,3.435386
57,False,5,,set_1_hff_FA_plus,problem_144.anml,452884,0.8053083419799805,15,4.310929,0,,set_1,True,0.734849,3.57608
228,False,5,,set_1_hff_FA_plus,problem_256.anml,452932,2.4530551433563232,10,6.005342000000001,0,,set_1,True,0.787937,5.217405
199,False,5,,set_1_hff_FA_plus,problem_408.anml,453464,2.541560173034668,14,6.065811999999999,0,,set_1,True,0.738688,5.3271239999999995
508,False,5,,set_1_hff_FA_plus,problem_274.anml,457480,6.226796627044678,13,9.757993999999998,0,,set_1,True,0.7980889999999999,8.959905
37,False,5,,set_1_hff_FA_plus,problem_214.anml,452336,0.6673009395599365,13,4.200199,0,,set_1,True,0.7105239999999999,3.489675
60,False,5,,set_1_hff_FA_plus,problem_176.anml,450940,0.836679220199585,15,4.462492999999999,0,,set_1,True,0.776571,3.6859219999999997
502,False,5,,set_1_hff_FA_plus,problem_280.anml,458272,6.172063112258911,13,9.795028999999998,0,,set_1,True,0.87144,8.923589
53,False,5,,set_1_hff_FA_plus,problem_126.anml,454276,0.7787351608276367,15,4.267063,0,,set_1,True,0.73807,3.528993
51,False,5,,set_1_hff_FA_plus,problem_208.anml,453120,0.7791876792907715,15,4.433167,0,,set_1,True,0.827333,3.6058339999999998
146,False,5,,set_1_hff_FA_plus,problem_318.anml,453448,1.8498656749725342,11,5.352956,0,,set_1,True,0.703495,4.649461
32,False,5,,set_1_hff_FA_plus,problem_76.anml,453812,0.6068079471588135,11,4.09231,0,,set_1,True,0.779851,3.312459
41,False,5,,set_1_hff_FA_plus,problem_84.anml,452596,0.6936075687408447,13,4.30557,0,,set_1,True,0.869006,3.436564
51,False,5,,set_1_hff_FA_plus,problem_164.anml,453204,0.7655549049377441,14,4.394164,0,,set_1,True,0.869092,3.5250719999999998
8981,False,5,,set_1_hff_FA_plus,problem_247.anml,1306540,107.7219729423523,12,111.21004,0,,set_1,True,1.459164,109.750876
59,False,5,,set_1_hff_FA_plus,problem_172.anml,452280,0.8209803104400635,15,4.328486,0,,set_1,True,0.7906909999999999,3.537795
122,False,5,,set_1_hff_FA_plus,problem_248.anml,454604,1.4576416015625,6,5.281302999999999,0,,set_1,True,0.826548,4.454755
177,False,5,,set_1_hff_FA_plus,problem_334.anml,453940,2.4279847145080566,15,5.941324,0,,set_1,True,0.760523,5.180801
54,False,5,,set_1_hff_FA_plus,problem_210.anml,454396,0.8038184642791748,15,4.297718,0,,set_1,True,0.7592669999999999,3.5384510000000002
436,False,5,,set_1_hff_FA_plus,problem_342.anml,457504,5.389796018600464,16,9.027796,0,,set_1,True,0.794635,8.233161
442,False,5,,set_1_hff_FA_plus,problem_356.anml,454292,5.511176586151123,16,9.185621000000001,0,,set_1,True,0.7879309999999999,8.39769
56,False,5,,set_1_hff_FA_plus,problem_110.anml,454352,0.7957160472869873,15,4.263199,0,,set_1,True,0.76047,3.502729
,False,,,set_1_hff_FA_plus,problem_415.anml,5443684,,,602.012293,137,,set_1,,4.5507349999999995,597.461558
,False,,,set_1_hff_FA_plus,problem_455.anml,4976732,,,602.040916,137,,set_1,,4.331766,597.70915
199,False,5,,set_1_hff_FA_plus,problem_410.anml,453892,2.5600788593292236,14,6.123911999999999,0,,set_1,True,0.733159,5.390753
513,False,5,,set_1_hff_FA_plus,problem_308.anml,456244,6.289938688278198,14,9.876906000000002,0,,set_1,True,0.7173889999999999,9.159517
,False,,,set_1_hff_FA_plus,problem_197.anml,5480820,,,602.0127209999999,137,,set_1,,5.274376,596.738345
49,False,5,,set_1_hff_FA_plus,problem_100.anml,453660,0.7538151741027832,15,4.369726,0,,set_1,True,0.762914,3.6068120000000006
188,False,5,,set_1_hff_FA_plus,problem_428.anml,454544,2.4137399196624756,14,5.99045,0,,set_1,True,0.80058,5.18987
235,False,5,,set_1_hff_FA_plus,problem_430.anml,453476,2.87222957611084,14,6.697985,0,,set_1,True,0.7925369999999999,5.905448
,False,,,set_1_hff_FA_plus,problem_213.anml,5482024,,,602.0297889999999,137,,set_1,,5.208043,596.821746
,False,,,set_1_hff_FA_plus,problem_79.anml,5779640,,,602.119937,137,,set_1,,5.753,596.366937
,False,,,set_1_hff_FA_plus,problem_215.anml,5387964,,,602.011172,137,,set_1,,5.358933,596.652239
179,False,5,,set_1_hff_FA_plus,problem_302.anml,452996,2.0946202278137207,11,5.585418000000001,0,,set_1,True,0.7897799999999999,4.795638
560,False,5,,set_1_hff_FA_plus,problem_420.anml,459580,6.4522223472595215,15,9.979219,0,,set_1,True,0.841486,9.137733
,False,,,set_1_hff_FA_plus,problem_113.anml,5747252,,,602.008287,137,,set_1,,5.166337,596.84195
32,False,5,,set_1_hff_FA_plus,problem_240.anml,453748,0.6186513900756836,12,4.09434,0,,set_1,True,0.742962,3.351378
,False,,,set_1_hff_FA_plus,problem_55.anml,5646752,,,602.032204,137,,set_1,,5.121903,596.910301
,False,,,set_1_hff_FA_plus,problem_85.anml,5388368,,,602.004098,137,,set_1,,5.09374,596.910358
,False,,,set_1_hff_FA_plus,problem_365.anml,5512748,,,602.12326,137,,set_1,,4.819038,597.304222
,False,,,set_1_hff_FA_plus,problem_121.anml,5757812,,,602.126622,137,,set_1,,5.564375,596.562247
,False,,,set_1_hff_FA_plus,problem_87.anml,5361128,,,601.988816,137,,set_1,,4.581636,597.40718
20,False,5,,set_1_hff_FA_plus,problem_4.anml,452252,0.40450358390808105,6,3.943976,0,,set_1,True,0.7911699999999999,3.152806
62,False,5,,set_1_hff_FA_plus,problem_482.anml,453460,1.0908784866333008,12,4.65594,0,,set_1,True,0.847297,3.808643
795,False,5,,set_1_hff_FA_plus,problem_300.anml,473532,9.324817180633545,14,13.071855,0,,set_1,True,0.866263,12.205592
859,False,5,,set_1_hff_FA_plus,problem_472.anml,479760,10.854882955551147,17,14.304551,0,,set_1,True,0.819732,13.484819
,False,,,set_1_hff_FA_plus,problem_405.anml,4842084,,,601.987968,137,,set_1,,4.496241,597.491727
,False,,,set_1_hff_FA_plus,problem_179.anml,5410724,,,602.054889,137,,set_1,,4.785964,597.268925
,False,,,set_1_hff_FA_plus,problem_13.anml,5817112,,,602.068816,137,,set_1,,5.501763,596.567053
,False,,,set_1_hff_FA_plus,problem_169.anml,5394312,,,602.004939,137,,set_1,,5.240444,596.764495
,False,,,set_1_hff_FA_plus,problem_135.anml,5493548,,,602.046284,137,,set_1,,5.021025,597.025259
,False,,,set_1_hff_FA_plus,problem_253.anml,5355968,,,602.004135,137,,set_1,,4.70601,597.298125
,False,,,set_1_hff_FA_plus,problem_461.anml,5402648,,,602.027207,137,,set_1,,4.72041,597.306797
,False,,,set_1_hff_FA_plus,problem_41.anml,5516776,,,602.0539259999999,137,,set_1,,5.07043,596.983496
,False,,,set_1_hff_FA_plus,problem_471.anml,4596492,,,602.005582,137,,set_1,,4.390194,597.615388
,False,,,set_1_hff_FA_plus,problem_163.anml,5393388,,,602.0643339999999,137,,set_1,,5.07517,596.989164
,False,,,set_1_hff_FA_plus,problem_181.anml,5723092,,,602.025571,137,,set_1,,5.096648,596.928923
,False,,,set_1_hff_FA_plus,problem_281.anml,4971496,,,602.018678,137,,set_1,,4.762922,597.255756
,False,,,set_1_hff_FA_plus,problem_37.anml,5518124,,,602.039083,137,,set_1,,5.249545,596.789538
,False,,,set_1_hff_FA_plus,problem_345.anml,5834896,,,602.0794400000001,137,,set_1,,5.169064,596.910376
,False,,,set_1_hff_FA_plus,problem_241.anml,5456532,,,602.050195,137,,set_1,,5.286521,596.763674
,False,,,set_1_hff_FA_plus,problem_131.anml,5463468,,,601.996525,137,,set_1,,4.766217,597.230308
,False,,,set_1_hff_FA_plus,problem_21.anml,5877504,,,602.008618,137,,set_1,,5.469018,596.5396
,False,,,set_1_hff_FA_plus,problem_63.anml,5583324,,,602.03768,137,,set_1,,5.1657,596.87198
,False,,,set_1_hff_FA_plus,problem_171.anml,5472248,,,602.014694,137,,set_1,,5.200524,596.81417
,False,,,set_1_hff_FA_plus,problem_91.anml,5482228,,,602.0122819999999,137,,set_1,,5.431391,596.580891
,False,,,set_1_hff_FA_plus,problem_129.anml,5481536,,,602.014672,137,,set_1,,4.619893,597.394779
,False,,,set_1_hff_FA_plus,problem_47.anml,5524808,,,602.028457,137,,set_1,,5.449492,596.578965
,False,,,set_1_hff_FA_plus,problem_391.anml,5462156,,,602.017171,137,,set_1,,4.726413,597.290758
,False,,,set_1_hff_FA_plus,problem_31.anml,5598708,,,602.031025,137,,set_1,,5.335292000000001,596.695733
,False,,,set_1_hff_FA_plus,problem_217.anml,5493044,,,602.030804,137,,set_1,,4.801182,597.229622
,False,,,set_1_hff_FA_plus,problem_325.anml,4714072,,,601.9642680000001,137,,set_1,,4.278265,597.686003
,False,,,set_1_hff_FA_plus,problem_389.anml,5561372,,,602.037998,137,,set_1,,4.9038319999999995,597.134166
,False,,,set_1_hff_FA_plus,problem_435.anml,4898728,,,602.001916,137,,set_1,,4.444976,597.55694
,False,,,set_1_hff_FA_plus,problem_465.anml,5422412,,,602.060245,137,,set_1,,4.687049,597.373196
,False,,,set_1_hff_FA_plus,problem_229.anml,5528136,,,602.055763,137,,set_1,,5.366817,596.688946
,False,,,set_1_hff_FA_plus,problem_51.anml,5677636,,,602.039445,137,,set_1,,4.934607,597.104838
,False,,,set_1_hff_FA_plus,problem_137.anml,5395912,,,601.98363,137,,set_1,,5.253971,596.729659
,False,,,set_1_hff_FA_plus,problem_445.anml,5320836,,,602.005255,137,,set_1,,4.805369,597.199886
,False,,,set_1_hff_FA_plus,problem_57.anml,5527436,,,602.0191580000001,137,,set_1,,5.382111,596.637047
,False,,,set_1_hff_FA_plus,problem_295.anml,5054924,,,601.9544500000001,137,,set_1,,4.722257,597.232193
,False,,,set_1_hff_FA_plus,problem_205.anml,5478872,,,602.0008829999999,137,,set_1,,5.061569,596.939314
,False,,,set_1_hff_FA_plus,problem_195.anml,5787936,,,602.04321,137,,set_1,,5.219834,596.823376
,False,,,set_1_hff_FA_plus,problem_145.anml,5802008,,,602.0998920000001,137,,set_1,,5.403452,596.69644
,False,,,set_1_hff_FA_plus,problem_177.anml,5774272,,,602.0324899999999,137,,set_1,,5.2626290000000004,596.769861
,False,,,set_1_hff_FA_plus,problem_49.anml,5575976,,,602.066431,137,,set_1,,5.126995,596.939436
,False,,,set_1_hff_FA_plus,problem_411.anml,4694220,,,602.0308259999999,137,,set_1,,4.509917,597.520909
,False,,,set_1_hff_FA_plus,problem_17.anml,5885616,,,602.055373,137,,set_1,,5.244418,596.810955
,False,,,set_1_hff_FA_plus,problem_127.anml,5614020,,,602.079885,137,,set_1,,5.281684,596.798201
,False,,,set_1_hff_FA_plus,problem_267.anml,5459876,,,602.043518,137,,set_1,,4.800228,597.24329
,False,,,set_1_hff_FA_plus,problem_255.anml,5583572,,,602.071558,137,,set_1,,5.16853,596.903028
,False,,,set_1_hff_FA_plus,problem_337.anml,5546536,,,602.053933,137,,set_1,,4.912865,597.141068
,False,,,set_1_hff_FA_plus,problem_381.anml,4903156,,,602.007409,137,,set_1,,4.826896,597.180513
,False,,,set_1_hff_FA_plus,problem_467.anml,4673244,,,602.006994,137,,set_1,,4.432293,597.574701
,False,,,set_1_hff_FA_plus,problem_187.anml,5387264,,,602.0746800000001,137,,set_1,,5.039883,597.034797
,False,,,set_1_hff_FA_plus,problem_81.anml,5436560,,,602.058236,137,,set_1,,5.050491,597.007745
,False,,,set_1_hff_FA_plus,problem_261.anml,5266200,,,602.0377910000001,137,,set_1,,4.71193,597.325861
71,False,,,set_3_hff,problem_168.anml,454600,0.7054443359375,12,4.247905,0,,set_3,True,0.828047,3.419858
2717,False,,,set_3_hff,problem_282.anml,462948,17.37196683883667,13,21.091999,0,,set_3,True,1.02363,20.068368999999997
2291,False,,,set_3_hff,problem_374.anml,454572,16.865982055664062,11,20.372082,0,,set_3,True,0.79411,19.577972
108,False,,,set_3_hff,problem_108.anml,453636,0.7937567234039307,13,4.343024,0,,set_3,True,0.80521,3.537814
110,False,,,set_3_hff,problem_150.anml,453144,0.8167996406555176,13,4.385053,0,,set_3,True,0.81541,3.569643
2285,False,,,set_3_hff,problem_354.anml,472344,18.543755769729614,15,22.007735,0,,set_3,True,0.852364,21.155371
72,False,,,set_3_hff,problem_54.anml,453568,0.6764264106750488,11,4.144959,0,,set_3,True,0.743347,3.401612
72,False,,,set_3_hff,problem_74.anml,453600,0.6763677597045898,11,4.300098,0,,set_3,True,0.7489279999999999,3.55117
132,False,,,set_3_hff,problem_90.anml,454252,0.92177414894104,13,4.401078,0,,set_3,True,0.767528,3.63355
110,False,,,set_3_hff,problem_56.anml,451488,0.7844319343566895,12,4.374311,0,,set_3,True,0.796416,3.577895
5664,False,,,set_3_hff,problem_336.anml,560020,43.829667806625366,13,47.576719,0,,set_3,True,0.9313929999999999,46.645326
2294,False,,,set_3_hff,problem_348.anml,453928,16.877954959869385,11,20.431469,0,,set_3,True,0.8499329999999999,19.581536
31,False,,,set_3_hff,problem_80.anml,453524,0.5171258449554443,9,4.054919,0,,set_3,True,0.8516819999999999,3.203237
71,False,,,set_3_hff,problem_224.anml,453564,0.6941063404083252,12,4.225559,0,,set_3,True,0.809553,3.416006
2738,False,,,set_3_hff,problem_432.anml,469248,19.028075218200684,14,22.619183,0,,set_3,True,0.859835,21.759348
27,False,,,set_3_hff,problem_8.anml,453688,0.39362502098083496,7,3.9870029999999996,0,,set_3,True,0.743902,3.243101
42,False,,,set_3_hff,problem_134.anml,451692,0.5685703754425049,10,4.213922999999999,0,,set_3,True,0.723544,3.490379
123,False,,,set_3_hff,problem_180.anml,454712,0.86704421043396,13,4.35016,0,,set_3,True,0.770608,3.579552
6843,False,,,set_3_hff,problem_478.anml,605060,49.60030674934387,12,53.222474000000005,0,,set_3,True,0.908987,52.313487
2736,False,,,set_3_hff,problem_310.anml,467312,17.66416883468628,13,21.252917,0,,set_3,True,0.8812979999999999,20.371619
3713,False,,,set_3_hff,problem_266.anml,490492,23.503028631210327,7,27.008225,0,,set_3,True,0.826828,26.181397
2990,False,,,set_3_hff,problem_292.anml,530052,24.32477068901062,11,27.86916,0,,set_3,True,0.9197289999999999,26.949431
8,False,,,set_3_hff,problem_242.anml,453520,0.3345944881439209,2,3.901134,0,,set_3,True,0.7742249999999999,3.126909
108,False,,,set_3_hff,problem_130.anml,453456,0.8013916015625,13,4.276382,0,,set_3,True,0.7035359999999999,3.572846
29,False,,,set_3_hff,problem_26.anml,453808,0.5005075931549072,8,3.9636210000000003,0,,set_3,True,0.708279,3.255342
118,False,,,set_3_hff,problem_184.anml,454588,0.8479154109954834,13,4.363615000000001,0,,set_3,True,0.797786,3.565829
116,False,,,set_3_hff,problem_98.anml,453372,0.8092799186706543,13,4.347645000000001,0,,set_3,True,0.905061,3.442584
5805,False,,,set_3_hff,problem_330.anml,610800,45.89269542694092,12,49.368905999999996,0,,set_3,True,0.951803,48.417103
40,False,,,set_3_hff,problem_132.anml,454840,0.5568482875823975,10,4.037466,0,,set_3,True,0.6924549999999999,3.345011
2303,False,,,set_3_hff,problem_376.anml,453800,16.81659984588623,11,20.400184000000003,0,,set_3,True,0.8461259999999999,19.554058
106,False,,,set_3_hff,problem_36.anml,453412,0.7791342735290527,12,4.237957,0,,set_3,True,0.648099,3.589858
3713,False,,,set_3_hff,problem_250.anml,490452,24.127745389938354,7,27.689499,0,,set_3,True,0.8943589999999999,26.79514
6451,False,,,set_3_hff,problem_476.anml,572692,47.88997554779053,12,51.440313,0,,set_3,True,0.952213,50.4881
5881,False,,,set_3_hff,problem_406.anml,567480,46.09410834312439,13,49.714417,0,,set_3,True,0.934245,48.780172
109307,False,,,set_3_hff,problem_118.anml,1596008,369.75375151634216,12,373.330365,0,,set_3,True,2.030606,371.299759
2441,False,,,set_3_hff,problem_245.anml,516356,18.545485258102417,12,22.084874,0,,set_3,True,0.793094,21.29178
108,False,,,set_3_hff,problem_68.anml,453676,0.7806961536407471,12,4.3723730000000005,0,,set_3,True,0.803835,3.568538
118,False,,,set_3_hff,problem_136.anml,454096,0.8457918167114258,13,4.389453,0,,set_3,True,0.751703,3.63775
2738,False,,,set_3_hff,problem_424.anml,468860,17.968345403671265,14,21.563115000000003,0,,set_3,True,0.8731979999999999,20.689917
29,False,,,set_3_hff,problem_78.anml,453188,0.49445366859436035,8,4.025366,0,,set_3,True,0.7209139999999999,3.304452
116,False,,,set_3_hff,problem_116.anml,452416,0.837522029876709,13,4.439767,0,,set_3,True,0.757003,3.6827639999999997
29,False,,,set_3_hff,problem_52.anml,454640,0.494523286819458,8,4.11712,0,,set_3,True,0.883976,3.233144
118,False,,,set_3_hff,problem_104.anml,453404,0.8408486843109131,13,4.418105,0,,set_3,True,0.809645,3.60846
2736,False,,,set_3_hff,problem_298.anml,466304,17.605931043624878,13,21.207887,0,,set_3,True,0.8499899999999999,20.357897
38,False,,,set_3_hff,problem_14.anml,454560,0.5248260498046875,8,4.026776,0,,set_3,True,0.7778619999999999,3.248914
71,False,,,set_3_hff,problem_96.anml,453888,0.6934981346130371,12,4.24719,0,,set_3,True,0.76723,3.47996
118,False,,,set_3_hff,problem_216.anml,453236,0.8343510627746582,13,4.366512999999999,0,,set_3,True,0.7192449999999999,3.647268
2738,False,,,set_3_hff,problem_380.anml,468344,18.64660120010376,14,22.222448,0,,set_3,True,0.823568,21.39888
5879,False,,,set_3_hff,problem_398.anml,569020,45.213348150253296,13,48.813894,0,,set_3,True,1.05106,47.762834
6165,False,,,set_3_hff,problem_394.anml,624856,49.76958107948303,12,53.446304999999995,0,,set_3,True,1.041684,52.404621
109307,False,,,set_3_hff,problem_198.anml,1596376,366.3405282497406,12,369.886399,0,,set_3,True,1.7798379999999998,368.106561
,False,,,set_3_hff,problem_23.anml,3111156,,,601.9219380000001,137,,set_3,,3.366699,598.555239
,False,,,set_3_hff,problem_477.anml,4479424,,,601.967514,137,,set_3,,4.492522,597.474992
,False,,,set_3_hff,problem_397.anml,4396904,,,601.994635,137,,set_3,,4.109553,597.885082
,False,,,set_3_hff,problem_155.anml,2826068,,,602.002934,137,,set_3,,3.350143,598.652791
,False,,,set_3_hff,problem_433.anml,3395940,,,602.007187,137,,set_3,,3.593785,598.413402
,False,,,set_3_hff,problem_369.anml,3261044,,,602.01375,137,,set_3,,3.378147,598.635603
,False,,,set_3_hff,problem_401.anml,4067200,,,602.068954,137,,set_3,,4.251491,597.817463
,False,,,set_3_hff,problem_9.anml,3336724,,,601.9721460000001,137,,set_3,,3.618902,598.353244
40,False,,,set_3_hff,problem_62.anml,454468,0.5463569164276123,9,4.214258,0,,set_3,True,0.8408979999999999,3.37336
